file,type,line,frame
> 285 |           expect(stats.compilation.warnings).toEqual([]);
      |          ^ Duplicate Assert
  286 |
  287 |           fs.writeFileSync(
  288 |             template,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Duplicate Assert,"{'line': 298, 'column': 10, 'index': 9062}","  296 |         })
  297 |         .then((stats) => {
> 298 |           expect(
      |          ^ Duplicate Assert
  299 |             expected.every((val) =>
  300 |               Object.keys(stats.compilation.assets).includes(val),
  301 |             ),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Duplicate Assert,"{'line': 298, 'column': 10, 'index': 9062}","  296 |         })
  297 |         .then((stats) => {
> 298 |           expect(
      |          ^ Duplicate Assert
  299 |             expected.every((val) =>
  300 |               Object.keys(stats.compilation.assets).includes(val),
  301 |             ),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Duplicate Assert,"{'line': 303, 'column': 10, 'index': 9222}","  301 |             ),
  302 |           ).toBe(true);
> 303 |           expect(stats.compilation.errors).toEqual([]);
      |          ^ Duplicate Assert
  304 |           expect(stats.compilation.warnings).toEqual([]);
  305 |
  306 |           fs.writeFileSync(template, templateContent);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Duplicate Assert,"{'line': 303, 'column': 10, 'index': 9222}","  301 |             ),
  302 |           ).toBe(true);
> 303 |           expect(stats.compilation.errors).toEqual([]);
      |          ^ Duplicate Assert
  304 |           expect(stats.compilation.warnings).toEqual([]);
  305 |
  306 |           fs.writeFileSync(template, templateContent);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Duplicate Assert,"{'line': 304, 'column': 10, 'index': 9278}","  302 |           ).toBe(true);
  303 |           expect(stats.compilation.errors).toEqual([]);
> 304 |           expect(stats.compilation.warnings).toEqual([]);
      |          ^ Duplicate Assert
  305 |
  306 |           fs.writeFileSync(template, templateContent);
  307 |         })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Duplicate Assert,"{'line': 304, 'column': 10, 'index': 9278}","  302 |           ).toBe(true);
  303 |           expect(stats.compilation.errors).toEqual([]);
> 304 |           expect(stats.compilation.warnings).toEqual([]);
      |          ^ Duplicate Assert
  305 |
  306 |           fs.writeFileSync(template, templateContent);
  307 |         })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Magic Number,"{'line': 101, 'column': 54, 'index': 3341}","   99 |           ).filter((fileName) => /\.hot-update\.js$/.test(fileName));
  100 |           expect(hotUpdateJsFileNames).not.toEqual([]);
> 101 |           expect(hotUpdateJsFileNames.length).toEqual(1);
      |                                                      ^ Magic Number
  102 |           const hotUpdateFileSize =
  103 |             stats.compilation.assets[hotUpdateJsFileNames[0]].size();
  104 |           expect(hotUpdateFileSize).not.toEqual(0);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Magic Number,"{'line': 104, 'column': 48, 'index': 3499}","  102 |           const hotUpdateFileSize =
  103 |             stats.compilation.assets[hotUpdateJsFileNames[0]].size();
> 104 |           expect(hotUpdateFileSize).not.toEqual(0);
      |                                                ^ Magic Number
  105 |         })
  106 |         .then(() => compiler.stopWatching())
  107 |     );"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Mystery Guest,"{'column': 28, 'line': 138}","  136 |     };
  137 |
> 138 |     const templateContent = fs.readFileSync(template, ""utf-8"");
      |                            ^ Mystery Guest
  139 |     const compiler = new WebpackRecompilationSimulator(webpack(config));
  140 |     const jsFileTempPath = compiler.addTestFile(
  141 |       path.join(__dirname, ""fixtures/index.js""),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/hot.spec.js,Mystery Guest,"{'column': 28, 'line': 252}","  250 |     };
  251 |
> 252 |     const templateContent = fs.readFileSync(template, ""utf-8"");
      |                            ^ Mystery Guest
  253 |     const compiler = new WebpackRecompilationSimulator(webpack(config));
  254 |     const jsFileTempPath = compiler.addTestFile(
  255 |       path.join(__dirname, ""fixtures/index.js""),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Conditional Test Logic,"{'line': 34, 'column': 4, 'index': 963}","  32 |     options.context = examplePath;
  33 |     options.output.path = exampleOutput + path.sep;
> 34 |     if (Number(webpackMajorVersion) >= 4) {
     |    ^ Conditional Test Logic
  35 |       options.plugins.unshift(
  36 |         new webpack.LoaderOptionsPlugin({
  37 |           options: {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Conditional Test Logic,"{'line': 42, 'column': 6, 'index': 1207}","  40 |         }),
  41 |       );
> 42 |       if (options.module && options.module.loaders) {
     |      ^ Conditional Test Logic
  43 |         options.module.rules = options.module.loaders;
  44 |         delete options.module.loaders;
  45 |       }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 82}","  80 |
  81 | describe(""HtmlWebpackPlugin Examples"", () => {
> 82 |   it(""custom-template example"", (done) => {
     |  ^ Unknown Test
  83 |     runExample(""custom-template"", done);
  84 |   });
  85 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 86}","  84 |   });
  85 |
> 86 |   it(""default example"", (done) => {
     |  ^ Unknown Test
  87 |     runExample(""default"", done);
  88 |   });
  89 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 90}","  88 |   });
  89 |
> 90 |   it(""favicon example"", (done) => {
     |  ^ Unknown Test
  91 |     runExample(""favicon"", done);
  92 |   });
  93 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 94}","  92 |   });
  93 |
> 94 |   it(""html-loader example"", (done) => {
     |  ^ Unknown Test
  95 |     runExample(""html-loader"", done);
  96 |   });
  97 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 98}","   96 |   });
   97 |
>  98 |   it(""inline example"", (done) => {
      |  ^ Unknown Test
   99 |     runExample(""inline"", done);
  100 |   });
  101 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 102}","  100 |   });
  101 |
> 102 |   it(""pug-loader example"", (done) => {
      |  ^ Unknown Test
  103 |     runExample(""pug-loader"", done);
  104 |   });
  105 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 106}","  104 |   });
  105 |
> 106 |   it(""javascript example"", (done) => {
      |  ^ Unknown Test
  107 |     runExample(""javascript"", done);
  108 |   });
