file,type,line,frame
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Global Variable,"{'line': 110, 'column': 6, 'index': 2564}","  108 |   describe('Filter', function () {
  109 |     it('should be triggered before and after filter', function (done) {
> 110 |       var done1 = false
      |      ^ Global Variable
  111 |       list.on('filterStart', function (list) {
  112 |         done1 = true
  113 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 15}","  13 |
  14 |   describe('Updated', function () {
> 15 |     it('should be triggered after search', function (done) {
     |    ^ Unknown Test
  16 |       list.on('updated', function (list) {
  17 |         done()
  18 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 21}","  19 |       list.search('jonny')
  20 |     })
> 21 |     it('should be triggered after sort', function (done) {
     |    ^ Unknown Test
  22 |       list.on('updated', function (list) {
  23 |         done()
  24 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 27}","  25 |       list.sort('name')
  26 |     })
> 27 |     it('should be triggered after filter', function (done) {
     |    ^ Unknown Test
  28 |       list.on('updated', function (list) {
  29 |         done()
  30 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 35}","  33 |       })
  34 |     })
> 35 |     it('should be triggered after show', function (done) {
     |    ^ Unknown Test
  36 |       list.on('updated', function (list) {
  37 |         done()
  38 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 42}","  40 |     })
  41 |
> 42 |     it('should be triggered after add', function (done) {
     |    ^ Unknown Test
  43 |       list.on('updated', function (list) {
  44 |         done()
  45 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 48}","  46 |       list.add({ name: 'Hej' })
  47 |     })
> 48 |     it('should be triggered after remove', function (done) {
     |    ^ Unknown Test
  49 |       list.on('updated', function (list) {
  50 |         done()
  51 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 57}","  55 |
  56 |   describe('Multiple handlers', function () {
> 57 |     it('should be trigger both handlers', function (done) {
     |    ^ Unknown Test
  58 |       var done1 = false,
  59 |         done2 = false,
  60 |         isDone = function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 79}","  77 |
  78 |   describe('Search', function () {
> 79 |     it('should be triggered before and after search', function (done) {
     |    ^ Unknown Test
  80 |       var done1 = false
  81 |       list.on('searchStart', function (list) {
  82 |         done1 = true"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 94}","  92 |
  93 |   describe('Sort', function () {
> 94 |     it('should be triggered before and after sort', function (done) {
     |    ^ Unknown Test
  95 |       var done1 = false
  96 |       list.on('sortStart', function (list) {
  97 |         done1 = true"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/on.test.js,Unknown Test,"{'column': 4, 'line': 109}","  107 |
  108 |   describe('Filter', function () {
> 109 |     it('should be triggered before and after filter', function (done) {
      |    ^ Unknown Test
  110 |       var done1 = false
  111 |       list.on('filterStart', function (list) {
  112 |         done1 = true"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Duplicate Assert,"{'line': 17, 'column': 8, 'index': 365}","  15 |     it('should be remove added handler', function (done) {
  16 |       var updated = function (list) {
> 17 |         expect(list.handlers.updated.length).toEqual(1)
     |        ^ Duplicate Assert
  18 |         list.off('updated', updated)
  19 |         expect(list.handlers.updated.length).toEqual(0)
  20 |         done()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Duplicate Assert,"{'line': 19, 'column': 8, 'index': 458}","  17 |         expect(list.handlers.updated.length).toEqual(1)
  18 |         list.off('updated', updated)
> 19 |         expect(list.handlers.updated.length).toEqual(0)
     |        ^ Duplicate Assert
  20 |         done()
  21 |       }
  22 |       list.on('updated', updated)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Duplicate Assert,"{'line': 28, 'column': 8, 'index': 714}","  26 |     it('should not remove unnamed handlers', function (done) {
  27 |       var searchComplete = function (list) {
> 28 |         expect(list.handlers.searchComplete.length).toEqual(3)
     |        ^ Duplicate Assert
  29 |         list.off('searchComplete', function () {})
  30 |         list.off('searchComplete', searchComplete)
  31 |         expect(list.handlers.searchComplete.length).toEqual(2)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Duplicate Assert,"{'line': 31, 'column': 8, 'index': 879}","  29 |         list.off('searchComplete', function () {})
  30 |         list.off('searchComplete', searchComplete)
> 31 |         expect(list.handlers.searchComplete.length).toEqual(2)
     |        ^ Duplicate Assert
  32 |         done()
  33 |       }
  34 |       list.on('searchComplete', function () {})"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Global Variable,"{'line': 4, 'column': 2, 'index': 71}","  2 |
  3 | describe('Off', function () {
> 4 |   var list
    |  ^ Global Variable
  5 |
  6 |   beforeAll(function () {
  7 |     list = fixture.list(['name', 'born'], fixture.all)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Global Variable,"{'line': 16, 'column': 6, 'index': 325}","  14 |   describe('General', function () {
  15 |     it('should be remove added handler', function (done) {
> 16 |       var updated = function (list) {
     |      ^ Global Variable
  17 |         expect(list.handlers.updated.length).toEqual(1)
  18 |         list.off('updated', updated)
  19 |         expect(list.handlers.updated.length).toEqual(0)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Global Variable,"{'line': 27, 'column': 6, 'index': 667}","  25 |
  26 |     it('should not remove unnamed handlers', function (done) {
> 27 |       var searchComplete = function (list) {
     |      ^ Global Variable
  28 |         expect(list.handlers.searchComplete.length).toEqual(3)
  29 |         list.off('searchComplete', function () {})
  30 |         list.off('searchComplete', searchComplete)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Magic Number,"{'line': 17, 'column': 53, 'index': 410}","  15 |     it('should be remove added handler', function (done) {
  16 |       var updated = function (list) {
> 17 |         expect(list.handlers.updated.length).toEqual(1)
     |                                                     ^ Magic Number
  18 |         list.off('updated', updated)
  19 |         expect(list.handlers.updated.length).toEqual(0)
  20 |         done()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Magic Number,"{'line': 19, 'column': 53, 'index': 503}","  17 |         expect(list.handlers.updated.length).toEqual(1)
  18 |         list.off('updated', updated)
> 19 |         expect(list.handlers.updated.length).toEqual(0)
     |                                                     ^ Magic Number
  20 |         done()
  21 |       }
  22 |       list.on('updated', updated)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Magic Number,"{'line': 28, 'column': 60, 'index': 766}","  26 |     it('should not remove unnamed handlers', function (done) {
  27 |       var searchComplete = function (list) {
> 28 |         expect(list.handlers.searchComplete.length).toEqual(3)
     |                                                            ^ Magic Number
  29 |         list.off('searchComplete', function () {})
  30 |         list.off('searchComplete', searchComplete)
  31 |         expect(list.handlers.searchComplete.length).toEqual(2)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/off.test.js,Magic Number,"{'line': 31, 'column': 60, 'index': 931}","  29 |         list.off('searchComplete', function () {})
  30 |         list.off('searchComplete', searchComplete)
> 31 |         expect(list.handlers.searchComplete.length).toEqual(2)
     |                                                            ^ Magic Number
  32 |         done()
  33 |       }
  34 |       list.on('searchComplete', function () {})"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/item.test.js,Duplicate Assert,"{'line': 59, 'column': 6, 'index': 1421}","  57 |     })
  58 |     it('should be able to change one value', function () {
> 59 |       expect(item.values().name).toBe('Jonny')
     |      ^ Duplicate Assert
  60 |       item.values({ name: 'Egon' })
  61 |       expect(item.values().name).toBe('Egon')
  62 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/item.test.js,Duplicate Assert,"{'line': 61, 'column': 6, 'index': 1504}","  59 |       expect(item.values().name).toBe('Jonny')
  60 |       item.values({ name: 'Egon' })
> 61 |       expect(item.values().name).toBe('Egon')
     |      ^ Duplicate Assert
  62 |     })
  63 |     it('should be able to change many value', function () {
  64 |       expect(item.values()).toEqual({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/item.test.js,Duplicate Assert,"{'line': 64, 'column': 6, 'index': 1617}","  62 |     })
  63 |     it('should be able to change many value', function () {
> 64 |       expect(item.values()).toEqual({
     |      ^ Duplicate Assert
  65 |         name: 'Egon',
  66 |         born: '1986',
  67 |         doin: 'Living the dream',"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/item.test.js,Duplicate Assert,"{'line': 74, 'column': 6, 'index': 1840}","  72 |         doin: 'Is dead',
  73 |       })
> 74 |       expect(item.values()).toEqual({
     |      ^ Duplicate Assert
  75 |         name: 'Sven',
  76 |         born: '1801',
  77 |         doin: 'Is dead',"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/item.test.js,Duplicate Assert,"{'line': 84, 'column': 6, 'index': 2058}","  82 |   describe('Hide, show, visible', function () {
  83 |     it('should be hidden', function () {
> 84 |       expect($('#list li').length).toEqual(1)
     |      ^ Duplicate Assert
  85 |       item.hide()
  86 |       expect(item.visible()).toBe(false)
  87 |       expect($('#list li').length).toEqual(0)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/item.test.js,Duplicate Assert,"{'line': 87, 'column': 6, 'index': 2163}","  85 |       item.hide()
  86 |       expect(item.visible()).toBe(false)
> 87 |       expect($('#list li').length).toEqual(0)
     |      ^ Duplicate Assert
  88 |     })
  89 |     it('should be visible', function () {
  90 |       item.hide()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/item.test.js,Duplicate Assert,"{'line': 91, 'column': 6, 'index': 2276}","  89 |     it('should be visible', function () {
