"file","type","smells","itCount","describeCount"
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":323,""endLine"":329}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":409,""endLine"":413}]",43,11
"tests/command.positionalOptions.test.js","IdenticalTestDescription","[{""startLine"":428,""endLine"":433}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":86,""endLine"":86}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":163,""endLine"":163}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":231,""endLine"":231}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":299,""endLine"":299}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":341,""endLine"":341}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":345,""endLine"":345}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":399,""endLine"":399}]",43,11
"tests/command.positionalOptions.test.js","NonFunctionalStatement","[{""startLine"":405,""endLine"":405}]",43,11
"tests/command.parseOptions.test.js","NonFunctionalStatement","[{""startLine"":19,""endLine"":19}]",33,4
"tests/command.parseOptions.test.js","NonFunctionalStatement","[{""startLine"":63,""endLine"":63}]",33,4
"tests/command.parseOptions.test.js","NonFunctionalStatement","[{""startLine"":250,""endLine"":250}]",33,4
"tests/command.parse.test.js","IdenticalTestDescription","[{""startLine"":167,""endLine"":175}]",33,5
"tests/command.parse.test.js","NonFunctionalStatement","[{""startLine"":104,""endLine"":104}]",33,5
"tests/command.parse.test.js","NonFunctionalStatement","[{""startLine"":113,""endLine"":113}]",33,5
"tests/command.onCommand.test.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",3,1
"tests/command.onCommand.test.js","NonFunctionalStatement","[{""startLine"":28,""endLine"":28}]",3,1
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":108,""endLine"":108}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":117,""endLine"":117}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":128,""endLine"":128}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":141,""endLine"":141}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":151,""endLine"":151}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":164,""endLine"":164}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":176,""endLine"":176}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":189,""endLine"":189}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":202,""endLine"":202}]",27,3
"tests/command.hook.test.js","NonFunctionalStatement","[{""startLine"":215,""endLine"":215}]",27,3
"tests/command.helpOption.test.js","GeneralFixture","[{""startLine"":9,""endLine"":9}]",13,1
"tests/command.helpOption.test.js","GeneralFixture","[{""startLine"":10,""endLine"":12}]",13,1
"tests/command.helpOption.test.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",13,1
"tests/command.helpOption.test.js","NonFunctionalStatement","[{""startLine"":12,""endLine"":12}]",13,1
"tests/command.helpCommand.test.js","GeneralFixture","[{""startLine"":62,""endLine"":64}]",14,2
"tests/command.helpCommand.test.js","GeneralFixture","[{""startLine"":65,""endLine"":65}]",14,2
"tests/command.helpCommand.test.js","NonFunctionalStatement","[{""startLine"":64,""endLine"":64}]",14,2
"tests/command.helpCommand.test.js","NonFunctionalStatement","[{""startLine"":65,""endLine"":65}]",14,2
"tests/command.help.test.js","NonFunctionalStatement","[{""startLine"":39,""endLine"":39}]",30,0
